X,y,z 
-65921.38108556188,-41078.80700119664,-115600.88439604166
-35789.555484828474,-9171.56752117163,-89019.93598418454
-60933.77521858534,1105.4838316798268,-185007.18725332696
-67603.92300185756,13417.231525089912,-229640.45320301128
-39067.90456958515,-97285.49645604676,77372.65323626105
-42846.45703655847,-64006.770611380205,-520.3410378283228
60588.02921362239,-99681.39569134804,381132.6717421288
21513.479029358787,36372.76994786016,-8199.227547888615
57845.853575838235,-29698.8440216366,232941.2388330999
-36005.10835666806,-22763.137062291076,-62483.68964357995
70351.33442860443,42874.29229895168,125310.70421600295
-91768.44560863133,12362.623920090482,-300024.71764101065
-43035.479225493575,13621.702580983881,-156344.59740531485
41418.59630423412,-19044.94180160867,162350.88939117547
51853.19876688611,74240.12282519371,7084.711703162533
-56841.45945456009,16232.136156267909,-202982.90468854955
925.360868131509,59553.73233273573,-116325.40723135837
66591.48927188048,8785.212771191087,182209.57063415667
-77829.30888280389,-31401.167678716694,-170680.0990124121
-35444.15484320651,-31382.006242567993,-43563.37634443394
85216.91686013967,-72034.88093959412,399726.34763717
-63071.23253164866,96733.41732775688,-382674.5830983349
47958.74249908206,75916.16659412146,-7950.546081297162
-41931.95425352843,-62877.1303044956,-36.00795697207903
-93878.69587894913,20101.780850844996,-321834.56572359067
90588.90195985482,51045.38719898544,169681.7944507288
81386.48890156797,-50239.05917750222,344642.68194899696
19774.858253477607,-82583.12695053378,224496.23356522896
97662.13611069875,1835.9420576262055,289320.1715093781
82517.56837614861,-59307.48077860561,366173.04418750835
3116.667178212636,1178.9319420478132,6998.025365152413
-26635.698735101716,80692.79786721879,-241287.6625313569
-73166.44732044172,16597.15541008307,-252688.01888682655
-30412.94064653013,-46631.043259080165,2028.9874428312555
25107.243643755006,-71151.91050900386,217631.02387541175
30287.799140049858,45898.68310980388,-928.8181026046625
11530.140360557532,95325.1457607362,-156054.15781121823
-90245.79565282764,73017.78796026885,-416767.56266856997
31033.00255688306,42129.6435522564,8845.209537742096
86449.16153413645,-66919.89225579178,393193.1615676531
30292.53139560706,298.6707136756595,90285.75858702445
75126.77922206701,-72529.0865175293,370443.5486668649
-81293.99109964105,72352.13795031043,-388580.4295424716
10389.641190812472,59186.24667564969,-87197.66751821598
-77395.28725794744,11864.358366374756,-255909.19611689996
40676.31263719415,-72538.30248450024,267111.52516374696
-46795.33160314615,94092.08649590783,-328565.1025826735
-36129.23518185509,52635.278707882215,-213652.6762936374
-51682.613445982664,76740.40454583208,-308522.82377718424
8795.762613271,51186.06970015136,-75979.22288317764
95369.86106473833,-90952.89955428564,468020.7829107895
31191.191973209963,-59668.889409272306,212916.4873889503
-11487.718609054893,16812.90346615945,-68083.11631781157
-64180.13886747005,87683.04381505196,-367901.47321046906
19061.50030279605,-4434.088050629347,66057.80114280412
89251.59468523384,-67504.81452804361,402770.18077115825
5350.087009884868,45838.86410073671,-75621.53632399849
1488.3136563803564,85531.07560773005,-166591.92123050423
-56292.61067038775,-56099.73116168423,-56673.284675954594
6174.900654009936,18234.80141496501,-17939.098143492774
13653.691200655318,45225.31322444035,-49483.96081914747
46262.44445210585,43608.14608726013,51576.318213480285
38812.38905581256,-53675.377513222,223793.71797333437
85095.61316967357,-66031.06019797947,387354.6729372973
79482.4907553466,-30418.912575436654,299291.23991772754
27851.57405704986,96305.1688184092,-109049.86954957257
41915.53354448706,-34329.01357194333,194410.6276198566
27517.953891871133,-82742.04009627839,248043.0064379154
77232.58262844209,-82367.47817488048,396438.2398752028
68403.13272782642,-98741.61350946644,402697.9904770763
-85256.19957895548,-60553.78774398405,-134655.31591955427
46667.11624893788,64939.97020974741,10126.576888044168
46702.060053003195,1753.6556021624565,136604.42315301683
-58373.112564843585,-38192.01858302577,-98729.3510613021
-5541.31464994383,46379.273415462434,-109377.48910138271
-30161.636767373406,-9092.096991844679,-72295.47024644146
35550.05065287012,75310.77404056038,-43966.33155186313
-46421.55856642072,57531.6606366077,-254322.0015723779
-60689.50116560903,79005.04935506714,-340072.69415698235
-51105.73139121375,-17934.36639265617,-117443.26907866471
-60495.71006143894,22806.942817300136,-227095.67275140635
-97015.2590096971,77404.69978625694,-445849.896126695
-48143.455334657825,49924.861280920275,-244274.63746071275
-20007.854849792755,81574.95902816122,-223168.30627634423
-21365.17319024443,75921.31965995918,-215932.8538949418
-3131.1059734806477,-17946.445493124367,26505.007068669336
70268.59164041589,-41385.980439086365,293583.2062197028
-43140.82239507238,-56999.965918298476,-15416.9390857054
4911.401213517165,-36666.82557487124,88073.19725397941
5509.814140752889,63220.49764153885,-109906.46865794524
-91658.2770647168,32387.58588813807,-339744.67131816316
33680.949548297765,-97802.83745821413,296654.4724867412
53141.213122394984,26550.6672226214,106327.44729070498
-18491.613912075118,99031.21742795536,-253531.98588401603
5505.982699205328,81946.84559329535,-147370.2010928892
24996.986895071328,-85739.14117853151,246475.21956713786
96415.40581978747,-31704.434095444405,352660.4240524409
-24795.951740265387,-29392.241461727986,-15597.79258177652
-6931.875806571043,82594.01831726861,-185978.10998496905
67688.23375317131,-7647.332604610216,218364.6580772091
4404.502201377807,38958.98656358849,-64698.73367885722
20921.738468100506,-64804.543847982175,192379.73945790296
-732.3626681790629,-99734.31601332664,197277.05243305807
-41429.28293499861,77612.8356622333,-279507.91799592465
62290.69093297463,76155.14693345892,34567.42638510772
23188.731298333427,-49860.70307620363,169292.97445668437
-50371.119902904196,12303.063412009302,-175714.0525566079
22984.305255563115,5460.117446252159,58038.38185769786
17292.63271760526,-48544.11183101812,148971.9657902764
-38834.06642209335,-64867.12506171084,13237.920315957557
38938.25605698812,-28983.18412123002,174786.50309496868
-54707.22101752739,53672.96755082643,-271461.84471624106
-90683.83251177339,-85790.58243058852,-100464.46750073256
-94995.5754625178,31004.291463409667,-346990.29494230304
26168.99549083595,40708.796407182934,-2904.8139166686105
-77393.43382647446,69346.11593453796,-370867.3795006607
-55730.77921394738,44126.07511945453,-255439.1136725585
-45553.85058862726,-22074.179206402114,-92507.77660134742
37115.8313116144,-97615.72866857336,306584.76608573936
-68049.7407807933,94647.84120654993,-393438.9267139698
-7390.61315646705,29268.06833769729,-80702.5682332539
86951.11855765755,76810.26624547684,107238.03861634604
-52430.30354132907,64285.41920697145,-285855.77209469647
-20147.644187732643,-90667.54843843577,120898.07667074572
30047.565239780844,45482.57608200345,-817.4219126635363
-80618.31171490828,93167.44529541253,-428184.19127713336
57525.772103679716,40714.7932099739,91153.51666803675
-59832.008017949345,-41852.79685976815,-95784.77392358468
35352.674864598055,-74277.49972576278,254618.5354157803
73532.64858934918,8077.557159988704,204448.8149563599
-85113.5165665546,-21978.13901110133,-211378.4561762891
-9553.570331496972,17835.61547112027,-64326.47310960832
38314.807721057674,38817.597562921175,37314.34868662758
-92645.32267686311,12371.812536652287,-302674.4205496834
89946.36286895524,38557.347853905434,192729.44518607616
21596.23196029126,41970.13378993218,-19145.7553565853
70954.23084865444,-33190.3976629673,279248.7713285775
87835.19138715637,-28839.304630586994,321189.93718023726
46253.8755929801,4996.296566860488,128774.7237943972
-55531.819800789715,-22417.679136694103,-121754.31379317785
-32628.207930189194,98896.51895496077,-295672.5851916946
60520.22222318468,-89427.41601116897,360420.74278534146
-62804.32103141949,83560.71900541158,-355528.44815937866
18072.66435654227,6597.503428842028,41028.567470031325
-59797.852332933246,52580.84548718587,-284549.8163621373
35034.376048212114,26059.088748624476,52990.24863607678
24883.936370876007,90126.39897422894,-105595.30107354218
-12574.98307415488,87622.59870182053,-212965.1157593507
13969.41437171743,58571.05631649381,-75228.34021194944
-7121.333964120509,-49366.94202266814,77374.89188170365
27888.2213570546,-28582.624695961757,140835.8846182221
13186.365852711227,54492.1977073405,-69419.44952227222
-53549.754232171945,-37062.360911180134,-86519.07943365842
76613.97608638334,68347.30716538991,93152.79643780392
-89984.51921105159,-22976.177602389173,-223995.93580021567
51734.190093675716,52843.76117994549,49520.965896871734
5942.983187560574,75032.19195163195,-132229.945434178
-70888.38732945328,-19931.192607402438,-172797.6553338175
31194.001218404912,-25142.97887758464,143873.40973754387
24311.248208975172,-10262.451742885387,93463.95167075025
-41077.99203046958,-31482.579081487478,-60263.27153274593
96380.75313065256,55756.38088629747,177634.80663550677
-11053.213509316076,-54507.383208048,75860.3717437382
46282.75182161646,-87635.52849908602,314125.0891394346
95791.71776092492,90360.13469339331,106660.66546464464
-5821.0472809760395,23038.256497023933,-63533.97856232564
-9279.280475402586,61201.85348196712,-150236.11202146724
-24330.38007370643,-1182.4723501776316,-70620.99262971056
93957.07483195548,29958.006931813565,221960.79545485825
13031.49334106213,43464.85979340109,-47829.47736843025
-51789.69140177636,-46672.10654745597,-62019.577130022306
68475.32369284079,10467.208409281171,184497.07091017498
-61074.66242058741,-60199.91405803082,-62818.31547024854
-25706.171649790325,-90242.57631921917,103371.79542670803
53350.75550773658,17993.826238769703,124070.00334559234
-33672.57296715189,-43176.56580700593,-14659.182628588049
-63165.46761352251,-14533.138396111215,-160424.6189907119
56571.12384117555,55138.635399844905,59441.111378712056
89901.33630142399,-91960.1202917109,453629.5728232556
41537.84796656345,7377.081966522252,109864.57776010303
-45710.87764100415,-84715.55881532087,32303.576847023538
-20936.141151138334,-79711.16068758201,96619.68559009336
-8202.761826031609,-86599.85793133058,148597.13402356775
95385.43526477748,-49138.59491743291,384439.4304575135
-19022.222964983725,-23776.67917546547,-9507.872025789515
47192.58697998937,-93433.27270472677,328450.24197378586
-60998.84821847845,-73825.65257143232,-35340.20131821117
62691.66736049231,50967.52472886373,86145.41442535803
91961.3975708792,18155.94636298537,239578.03994410142
34419.32177379829,-60368.27552812007,224000.1299498965
7954.9358349569375,-83015.8305013482,189902.31465089362
-34667.67064265306,-25153.66518734701,-53690.3074418401
18662.04683202393,41189.44744358884,-26387.686043716083
50412.56661488704,-43808.25892616453,238859.57982430767
-6809.705912688994,-99039.99854635153,177656.30918471585
67225.56217978976,52511.57068116299,96659.01569087926
-18299.17148332004,-40311.10342437914,25729.949863430153
-52988.29097527029,-86354.09509980201,13749.184182558785
-65366.37407737864,10244.37555888838,-216582.5700668211
-48557.08462750592,54909.14214456119,-255484.3435622581
95495.5879631615,30369.051398715266,225754.4292128987
-54322.35256478226,18221.91079213326,-199404.95632794534
86531.5296741857,-11127.25800227448,281854.3914605422
84654.87149144668,32428.001454032434,189114.5359220277
-86064.31236724608,16951.40580287711,-292090.6174164243
-69772.98957057747,42239.53292147786,-293792.67452471814
-29723.393631826126,-44632.71822242216,101.20475901931745
18070.494155180495,83571.65147677518,-112926.10308307405
-56975.05367887898,89764.76671502224,-350449.09326631855
81175.51891733965,-89528.38389606317,422588.37822659354
23927.394170919535,-66725.08182853606,205238.28673097098
-67927.93771764202,-38406.69065675184,-126964.5744009694
-24388.80361958522,68316.2347438013,-209793.02490719763
52321.86550044516,-77601.60789688009,312174.55083113775
31380.589057743375,8974.716183317127,76197.49142915865
-2556.275448996792,31073.69709807748,-69810.84056682503
13205.945175489629,19502.3954461322,619.0258264719835
-49358.507160856105,3733.3751158508385,-155536.56931462546
47867.300701894856,-52097.32376865746,247802.38152656704
46468.837936944125,6856.233910412062,125699.53926072699
95890.98811658297,45231.92861861797,197214.72482782294
-21320.940416775906,13093.054790607755,-90143.53295696406
24127.438550139253,53208.29860216699,-34029.12695392736
-93231.79594973901,90892.76734107218,-461475.4397555388
